9,tensor(0.),"tensor(0.0286, grad_fn=<SelectBackward0>)"
23,tensor(1.),"tensor(0.0283, grad_fn=<SelectBackward0>)"
20,tensor(2.),"tensor(0.0282, grad_fn=<SelectBackward0>)"
23,tensor(3.),"tensor(0.0287, grad_fn=<SelectBackward0>)"
17,tensor(4.),"tensor(0.0285, grad_fn=<SelectBackward0>)"
9,tensor(5.),"tensor(0.0289, grad_fn=<SelectBackward0>)"
9,tensor(6.),"tensor(0.0285, grad_fn=<SelectBackward0>)"
23,tensor(7.),"tensor(0.0288, grad_fn=<SelectBackward0>)"
23,tensor(8.),"tensor(0.0284, grad_fn=<SelectBackward0>)"
9,tensor(9.),"tensor(0.0294, grad_fn=<SelectBackward0>)"
23,tensor(10.),"tensor(0.0281, grad_fn=<SelectBackward0>)"
23,tensor(11.),"tensor(0.0283, grad_fn=<SelectBackward0>)"
23,tensor(12.),"tensor(0.0284, grad_fn=<SelectBackward0>)"
3,tensor(13.),"tensor(0.0279, grad_fn=<SelectBackward0>)"
9,tensor(14.),"tensor(0.0287, grad_fn=<SelectBackward0>)"
9,tensor(15.),"tensor(0.0282, grad_fn=<SelectBackward0>)"
9,tensor(16.),"tensor(0.0293, grad_fn=<SelectBackward0>)"
17,tensor(17.),"tensor(0.0290, grad_fn=<SelectBackward0>)"
9,tensor(18.),"tensor(0.0295, grad_fn=<SelectBackward0>)"
9,tensor(19.),"tensor(0.0295, grad_fn=<SelectBackward0>)"
9,tensor(20.),"tensor(0.0295, grad_fn=<SelectBackward0>)"
9,tensor(21.),"tensor(0.0295, grad_fn=<SelectBackward0>)"
9,tensor(22.),"tensor(0.0289, grad_fn=<SelectBackward0>)"
9,tensor(23.),"tensor(0.0297, grad_fn=<SelectBackward0>)"
23,tensor(24.),"tensor(0.0281, grad_fn=<SelectBackward0>)"
23,tensor(25.),"tensor(0.0293, grad_fn=<SelectBackward0>)"
9,tensor(26.),"tensor(0.0301, grad_fn=<SelectBackward0>)"
9,tensor(27.),"tensor(0.0288, grad_fn=<SelectBackward0>)"
9,tensor(28.),"tensor(0.0280, grad_fn=<SelectBackward0>)"
3,tensor(29.),"tensor(0.0282, grad_fn=<SelectBackward0>)"
9,tensor(30.),"tensor(0.0284, grad_fn=<SelectBackward0>)"
20,tensor(31.),"tensor(0.0290, grad_fn=<SelectBackward0>)"
23,tensor(32.),"tensor(0.0279, grad_fn=<SelectBackward0>)"
23,tensor(33.),"tensor(0.0279, grad_fn=<SelectBackward0>)"
9,tensor(34.),"tensor(0.0283, grad_fn=<SelectBackward0>)"
23,tensor(35.),"tensor(0.0283, grad_fn=<SelectBackward0>)"
23,tensor(36.),"tensor(0.0282, grad_fn=<SelectBackward0>)"
23,tensor(37.),"tensor(0.0278, grad_fn=<SelectBackward0>)"
17,tensor(38.),"tensor(0.0282, grad_fn=<SelectBackward0>)"
23,tensor(39.),"tensor(0.0280, grad_fn=<SelectBackward0>)"
9,tensor(40.),"tensor(0.0281, grad_fn=<SelectBackward0>)"
